text_id,precision,recall,f1,partial_precision,partial_recall,partial_f1
0,0.25,0.2,0.22222222222222224,0.5833333333333333,0.4666666666666667,0.5185185185185186
1,0.25,0.25,0.25,0.5,0.5,0.5
2,0.5,0.3333333333333333,0.4,0.6875,0.4583333333333333,0.5499999999999999
3,0.25,0.2,0.22222222222222224,0.5,0.4,0.4444444444444445
4,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.4444444444444444
5,0.5,0.4,0.4444444444444445,0.5,0.4,0.4444444444444445
6,0.0,0.0,0.0,1.0,0.25,0.4
7,0.5,0.3333333333333333,0.4,0.5,0.3333333333333333,0.4
8,0.25,0.2,0.22222222222222224,0.35714285714285715,0.2857142857142857,0.3174603174603175
9,0.75,0.5,0.6,0.925,0.6166666666666667,0.74
10,0.3333333333333333,0.25,0.28571428571428575,0.3333333333333333,0.25,0.28571428571428575
11,0.25,0.25,0.25,0.4722222222222222,0.4722222222222222,0.4722222222222222
12,0.3333333333333333,0.5,0.4,0.65,0.975,0.78
13,0.42857142857142855,0.75,0.5454545454545454,0.4761904761904762,0.75,0.5825242718446602
14,0.2857142857142857,0.4,0.3333333333333333,0.6633540372670808,0.5043478260869565,0.5730249768732655
15,0.5,0.2857142857142857,0.36363636363636365,0.7299107142857143,0.4170918367346939,0.5308441558441558
16,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
17,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
18,0.0,0.0,0.0,0.3148148148148148,0.3148148148148148,0.3148148148148148
19,0.0,0.0,0.0,1.0,0.5,0.6666666666666666
20,0.25,0.3333333333333333,0.28571428571428575,0.7352941176470588,0.6078431372549019,0.6655216831258051
21,0.5,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666
22,0.4,0.6666666666666666,0.5,0.5818181818181818,0.9696969696969697,0.7272727272727272
23,0.25,0.25,0.25,0.6428571428571428,0.6428571428571428,0.6428571428571428
24,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
25,0.0,0.0,0.0,0.6590909090909091,0.5,0.5686274509803921
26,0.0,0.0,0.0,0.3333333333333333,1.0,0.5
27,0.0,0.0,0.0,0.0,0.0,0.0
28,0.6666666666666666,0.4,0.5,0.9111111111111111,0.5466666666666666,0.6833333333333332
29,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.6666666666666666,0.3333333333333333,0.4444444444444444
30,0.0,0.0,0.0,1.0,0.3333333333333333,0.5
31,0.5,0.25,0.3333333333333333,1.0,0.5,0.6666666666666666
32,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
33,0.0,0.0,0.0,0.3333333333333333,1.0,0.5
34,0.0,0.0,0.0,0.3148148148148148,0.4722222222222222,0.3777777777777778
35,0.75,0.5,0.6,1.0,0.6666666666666666,0.8
36,0.25,0.2,0.22222222222222224,0.75,0.6,0.6666666666666665
37,0.25,0.25,0.25,0.25,0.25,0.25
38,0.0,0.0,0.0,0.4117647058823529,0.4117647058823529,0.4117647058823529
39,0.3333333333333333,0.5,0.4,0.3333333333333333,0.5,0.4
40,0.3333333333333333,0.5,0.4,0.43333333333333335,0.5,0.4642857142857143
41,0.0,0.0,0.0,0.4166666666666667,0.20833333333333334,0.2777777777777778
42,0.0,0.0,0.0,0.0,0.0,0.0
43,0.5,0.25,0.3333333333333333,0.66,0.25,0.3626373626373626
44,0.0,0.0,0.0,0.0,0.0,0.0
45,0.3333333333333333,0.25,0.28571428571428575,0.3333333333333333,0.25,0.28571428571428575
46,0.5,0.4,0.4444444444444445,0.75,0.6,0.6666666666666665
47,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4827586206896552,0.4827586206896552,0.4827586206896552
48,1.0,0.5,0.6666666666666666,1.0,0.5,0.6666666666666666
49,0.0,0.0,0.0,0.9230769230769231,0.46153846153846156,0.6153846153846155
50,0.25,0.5,0.3333333333333333,0.45999999999999996,0.9199999999999999,0.6133333333333333
