text_id,precision,recall,f1,partial_precision,partial_recall,partial_f1
0,0.4,1.0,0.5714285714285715,0.4,1.0,0.5714285714285715
1,0.0,0.0,0.0,0.618261562998405,0.7728269537480064,0.6869572922204501
2,0.0,0.0,0.0,0.0962962962962963,0.24074074074074073,0.13756613756613756
3,0.0,0.0,0.0,0.16666666666666666,0.5,0.25
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.1111111111111111,0.2,0.14285714285714285,0.1111111111111111,0.2,0.14285714285714285
6,0.1111111111111111,0.25,0.15384615384615383,0.1111111111111111,0.25,0.15384615384615383
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.2631578947368421,0.3333333333333333,0.29411764705882354
10,0.0,0.0,0.0,0.17777777777777776,0.2962962962962963,0.2222222222222222
11,0.25,0.3333333333333333,0.28571428571428575,0.25,0.3333333333333333,0.28571428571428575
12,0.5,0.5,0.5,0.5,0.5,0.5
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.24074074074074073,0.24074074074074073,0.24074074074074073
15,0.0,0.0,0.0,0.2952069716775599,0.5904139433551198,0.3936092955700798
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.3333333333333333,0.2,0.25,0.6666666666666666,0.4,0.5
18,0.2,0.25,0.22222222222222224,0.38571428571428573,0.48214285714285715,0.4285714285714286
19,0.25,0.3333333333333333,0.28571428571428575,0.5,0.6666666666666666,0.5714285714285715
20,0.42857142857142855,1.0,0.6,0.5714285714285714,1.0,0.7272727272727273
21,0.2,0.3333333333333333,0.25,0.3,0.5,0.37499999999999994
22,0.2,0.5,0.28571428571428575,0.2,0.5,0.28571428571428575
23,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.25,0.5,0.3333333333333333,0.25,0.5,0.3333333333333333
26,0.2,0.3333333333333333,0.25,0.2,0.3333333333333333,0.25
27,0.5,0.5,0.5,0.5,0.5,0.5
28,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.4,0.6666666666666666,0.5,0.4,0.6666666666666666,0.5
31,0.4,0.6666666666666666,0.5,0.4,0.6666666666666666,0.5
32,0.6666666666666666,1.0,0.8,0.6666666666666666,1.0,0.8
33,0.25,0.25,0.25,0.7,0.7,0.7
34,0.5,0.6666666666666666,0.5714285714285715,0.5,0.6666666666666666,0.5714285714285715
35,0.5,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666
36,0.5,0.3333333333333333,0.4,0.5,0.3333333333333333,0.4
37,0.0,0.0,0.0,0.3333333333333333,0.5,0.4
38,0.0,0.0,0.0,0.0,0.0,0.0
39,0.3333333333333333,0.5,0.4,0.3333333333333333,0.5,0.4
40,0.2857142857142857,0.4,0.3333333333333333,0.6269841269841271,0.6,0.6131953428201812
41,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.4569230769230769,0.475,0.46578621543541066
44,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.3333333333333333,0.2,0.25
46,0.0,0.0,0.0,0.0,0.0,0.0
47,0.3333333333333333,0.5,0.4,0.3333333333333333,0.5,0.4
48,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.5
49,0.0,0.0,0.0,0.0,0.0,0.0
