text_id,precision,recall,f1,partial_precision,partial_recall,partial_f1
0,0.0,0.0,0.0,0.6428571428571429,0.4642857142857143,0.5391705069124424
1,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.9285714285714286,0.9285714285714286,0.9285714285714286
3,0.0,0.0,0.0,0.7142857142857143,0.6753246753246753,0.6942590120160215
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0
16,0.3333333333333333,0.5,0.4,0.3333333333333333,0.6785714285714286,0.4470588235294118
17,0.0,0.0,0.0,0.07894736842105263,0.15789473684210525,0.10526315789473684
18,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.5294117647058824,0.5294117647058824,0.5294117647058824
20,0.3333333333333333,0.5,0.4,0.3333333333333333,0.7142857142857143,0.4545454545454545
21,0.3333333333333333,0.25,0.28571428571428575,0.3333333333333333,0.5625,0.4186046511627907
22,0.0,0.0,0.0,0.0,0.0,0.0
23,1.0,0.2,0.33333333333333337,1.0,0.5105555555555557,0.6759838175799927
24,0.5,0.5,0.5,0.5,0.7105263157894737,0.5869565217391304
25,0.14285714285714285,0.3333333333333333,0.2,0.2857142857142857,0.9649122807017544,0.4408817635270541
26,0.0,0.0,0.0,0.38823529411764707,0.8137254901960785,0.5256693215622301
27,0.14285714285714285,0.25,0.18181818181818182,0.2653061224489796,0.7613871635610766,0.39349760790164107
28,0.18181818181818182,0.6666666666666666,0.28571428571428575,0.34054834054834054,0.9629629629629629,0.5031570315703157
29,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.5
30,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0
35,0.375,0.42857142857142855,0.39999999999999997,0.9356060606060606,0.9372294372294372,0.9364170453451008
36,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0
37,0.0,0.0,0.0,0.8452380952380952,0.8452380952380952,0.8452380952380952
38,0.5,0.2,0.28571428571428575,1.0,0.9428571428571428,0.9705882352941176
39,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.7981481481481482,0.941005291005291,0.8637094502473268
40,0.6666666666666666,0.4,0.5,0.9166666666666666,0.72,0.8065173116089612
41,0.5,0.6666666666666666,0.5714285714285715,1.0,1.0,1.0
42,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0
43,1.0,1.0,1.0,1.0,1.0,1.0
44,0.75,0.6,0.6666666666666665,1.0,0.9666666666666668,0.9830508474576272
45,0.125,0.16666666666666666,0.14285714285714288,0.6875,0.9055555555555556,0.7816041848299913
46,0.4,0.6666666666666666,0.5,0.55,0.9166666666666666,0.6874999999999999
47,0.2,0.25,0.22222222222222224,0.6,0.8071428571428572,0.6883248730964467
48,0.2,0.3333333333333333,0.25,0.52,0.8666666666666667,0.65
49,0.375,0.42857142857142855,0.39999999999999997,0.625,0.7153846153846154,0.667144906743185
50,1.0,0.2,0.33333333333333337,1.0,0.5,0.6666666666666666
51,0.0,0.0,0.0,0.07407407407407407,0.1111111111111111,0.08888888888888888
52,0.5,0.25,0.3333333333333333,0.5,0.3888888888888889,0.43750000000000006
53,1.0,0.5,0.6666666666666666,1.0,0.55,0.7096774193548387
54,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0
