text_id,precision,recall,f1,partial_precision,partial_recall,partial_f1
75,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0,0.0,0.0
80,0.3333333333333333,0.25,0.28571428571428575,0.3333333333333333,0.3402777777777778,0.3367697594501718
81,0.25,0.3333333333333333,0.28571428571428575,0.25,0.5654761904761905,0.3467153284671533
82,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
83,0.0,0.0,0.0,0.1851851851851852,0.1851851851851852,0.1851851851851852
84,0.25,0.3333333333333333,0.28571428571428575,0.25,0.5833333333333334,0.35000000000000003
85,1.0,1.0,1.0,1.0,1.0,1.0
86,1.0,1.0,1.0,1.0,1.0,1.0
87,0.75,1.0,0.8571428571428571,0.75,1.0,0.8571428571428571
88,0.8,1.0,0.888888888888889,0.9,1.0,0.9473684210526316
89,0.7777777777777778,1.0,0.8750000000000001,0.8333333333333334,1.0,0.9090909090909091
