text_id,precision,recall,f1,partial_precision,partial_recall,partial_f1
0,0.6,1.0,0.7499999999999999,0.6,1.0,0.7499999999999999
1,0.4,0.2857142857142857,0.3333333333333333,0.9714285714285715,0.6938775510204083,0.8095238095238096
2,0.6666666666666666,0.5714285714285714,0.6153846153846153,0.9166666666666666,0.7857142857142857,0.8461538461538461
3,0.3333333333333333,0.25,0.28571428571428575,0.8809523809523809,0.6607142857142857,0.7551020408163266
4,1.0,0.8,0.888888888888889,1.0,0.8,0.888888888888889
5,0.75,0.6,0.6666666666666665,0.9772727272727273,0.7818181818181819,0.8686868686868686
6,0.5,0.3333333333333333,0.4,0.84375,0.5625,0.675
7,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.9629629629629629,0.48148148148148145,0.6419753086419752
8,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
9,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9487179487179488,0.9487179487179488,0.9487179487179487
10,0.6,0.42857142857142855,0.5,0.8,0.5714285714285714,0.6666666666666666
11,0.75,0.5,0.6,0.8928571428571428,0.5952380952380952,0.7142857142857142
12,1.0,0.75,0.8571428571428571,1.0,0.75,0.8571428571428571
13,0.5,0.2857142857142857,0.36363636363636365,0.9772727272727273,0.5584415584415584,0.7107438016528926
14,0.6,0.5,0.5454545454545454,0.93,0.775,0.8454545454545456
15,1.0,0.7142857142857143,0.8333333333333333,1.0,0.7142857142857143,0.8333333333333333
16,0.6,0.42857142857142855,0.5,0.7880952380952382,0.5629251700680272,0.6567460317460317
17,0.5,0.2857142857142857,0.36363636363636365,0.7420634920634921,0.42403628117913833,0.5396825396825397
18,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5555555555555555,0.5555555555555555,0.5555555555555555
19,0.0,0.0,0.0,0.41077441077441074,0.41077441077441074,0.4107744107744107
20,0.0,0.0,0.0,0.5666666666666668,0.42500000000000004,0.48571428571428577
21,0.75,0.75,0.75,0.9583333333333334,0.9583333333333334,0.9583333333333334
22,0.75,0.75,0.75,0.75,0.75,0.75
23,0.6666666666666666,0.5,0.5714285714285715,0.9090909090909092,0.6818181818181819,0.7792207792207794
24,0.4,0.3333333333333333,0.3636363636363636,0.9777777777777779,0.8148148148148149,0.888888888888889
25,0.5,0.25,0.3333333333333333,1.0,0.5,0.6666666666666666
26,0.8,0.5714285714285714,0.6666666666666666,0.9333333333333332,0.6666666666666666,0.7777777777777777
27,0.6,0.75,0.6666666666666665,0.7818181818181819,0.9772727272727273,0.8686868686868686
28,1.0,0.75,0.8571428571428571,1.0,0.75,0.8571428571428571
29,0.6,0.5,0.5454545454545454,0.9714285714285713,0.8095238095238096,0.8831168831168832
30,0.3333333333333333,0.2857142857142857,0.30769230769230765,0.4761904761904762,0.40816326530612246,0.43956043956043955
31,0.25,0.3333333333333333,0.28571428571428575,0.6375,0.85,0.7285714285714286
32,0.5,0.42857142857142855,0.4615384615384615,0.7444444444444445,0.6380952380952382,0.6871794871794873
33,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.6841269841269841,0.6841269841269841,0.6841269841269841
34,0.5,0.3333333333333333,0.4,0.5625,0.375,0.45
35,0.6,0.5,0.5454545454545454,0.9846153846153847,0.8205128205128206,0.8951048951048951
36,0.5,0.3333333333333333,0.4,1.0,0.6666666666666666,0.8
37,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666
38,0.75,0.75,0.75,0.9642857142857143,0.9642857142857143,0.9642857142857143
39,0.8,0.6666666666666666,0.7272727272727272,0.9714285714285715,0.8095238095238096,0.8831168831168832
40,0.0,0.0,0.0,1.0,0.3333333333333333,0.5
41,0.25,0.14285714285714285,0.18181818181818182,0.45833333333333337,0.2619047619047619,0.3333333333333333
42,0.6666666666666666,0.5,0.5714285714285715,0.6666666666666666,0.5,0.5714285714285715
43,0.0,0.0,0.0,1.0,0.2,0.33333333333333337
44,0.5,0.5,0.5,0.9444444444444443,0.9444444444444443,0.9444444444444443
45,0.4,0.2857142857142857,0.3333333333333333,0.9235764235764237,0.6596974454117311,0.7696470196470196
46,0.5,0.2857142857142857,0.36363636363636365,0.9571428571428572,0.5469387755102041,0.696103896103896
47,1.0,0.8333333333333334,0.9090909090909091,1.0,0.8333333333333334,0.9090909090909091
48,1.0,0.75,0.8571428571428571,1.0,0.75,0.8571428571428571
49,0.5,0.2,0.28571428571428575,0.5,0.2,0.28571428571428575
