text_id,precision,recall,f1,partial_precision,partial_recall,partial_f1
0,0.5,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666
1,0.2,0.25,0.22222222222222224,0.4954545454545455,0.6193181818181819,0.5505050505050506
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.02222222222222222,0.027777777777777776,0.024691358024691357
7,0.0,0.0,0.0,0.0,0.0,0.0
8,0.3333333333333333,0.5,0.4,0.3333333333333333,0.5,0.4
9,0.0,0.0,0.0,0.47368421052631576,0.3157894736842105,0.3789473684210526
10,0.0,0.0,0.0,0.3148148148148148,0.3333333333333333,0.32380952380952377
11,0.16666666666666666,0.3333333333333333,0.2222222222222222,0.16666666666666666,0.3333333333333333,0.2222222222222222
12,0.5,0.5,0.5,0.5,0.5,0.5
13,0.0,0.0,0.0,0.0,0.0,0.0
14,0.25,0.3333333333333333,0.28571428571428575,0.25,0.3333333333333333,0.28571428571428575
15,0.0,0.0,0.0,0.35424836601307186,0.5904139433551198,0.4428104575163398
16,0.0,0.0,0.0,0.0,0.0,0.0
17,0.5,0.4,0.4444444444444445,0.5,0.4,0.4444444444444445
18,0.0,0.0,0.0,0.2580952380952381,0.32261904761904764,0.28677248677248673
19,0.25,0.3333333333333333,0.28571428571428575,0.3157894736842105,0.42105263157894735,0.3609022556390977
20,0.3333333333333333,1.0,0.5,0.5388888888888889,1.0,0.700361010830325
21,0.0,0.0,0.0,0.375,0.5,0.42857142857142855
22,0.0,0.0,0.0,0.31764705882352945,0.47058823529411764,0.37928007023705
23,0.0,0.0,0.0,0.2261904761904762,0.30158730158730157,0.2585034013605442
24,0.0,0.0,0.0,0.0,0.0,0.0
25,0.3333333333333333,0.5,0.4,0.3333333333333333,0.5,0.4
26,0.4,0.6666666666666666,0.5,0.4,0.6666666666666666,0.5
27,0.5,0.5,0.5,0.5,0.5,0.5
28,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
29,0.0,0.0,0.0,0.0,0.0,0.0
30,0.5,1.0,0.6666666666666666,0.5,1.0,0.6666666666666666
31,0.4,0.6666666666666666,0.5,0.4,0.6666666666666666,0.5
32,0.0,0.0,0.0,0.0,0.0,0.0
33,0.75,0.75,0.75,0.75,0.75,0.75
34,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.4444444444444444
35,0.0,0.0,0.0,0.0,0.0,0.0
36,0.4,0.3333333333333333,0.3636363636363636,0.4,0.3333333333333333,0.3636363636363636
37,0.0,0.0,0.0,0.4,1.0,0.5714285714285715
38,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0,0.0,0.0,0.25,0.5,0.3333333333333333
40,0.2857142857142857,0.4,0.3333333333333333,0.6269841269841271,0.6,0.6131953428201812
41,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0
43,0.2,0.25,0.22222222222222224,0.6569230769230769,0.725,0.6892847202894518
44,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
45,0.0,0.0,0.0,0.3333333333333333,0.2,0.25
46,0.0,0.0,0.0,0.3333333333333333,0.5,0.4
47,0.0,0.0,0.0,0.0,0.0,0.0
48,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.5
49,0.0,0.0,0.0,0.0,0.0,0.0
